CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned,Geography_France,Geography_Germany,Geography_Spain
0.4600000000000001,1,0.5,0.6000000000000001,0.9294033191076948,0.0,0,1,0.8787770732104915,0,0,1.0,0.3333333333333333,0.35527809307604996,1,0,0
0.4920000000000001,1,0.39189189189189194,0.5,0.9531830763518209,0.3333333333333333,1,1,0.8715818360653441,0,0,0.0,1.0,0.18388195232690127,0,1,0
0.6660000000000001,1,0.2837837837837838,0.4,0.0,0.3333333333333333,1,0,0.8586081470780459,0,0,0.25,0.3333333333333333,0.9012485811577753,1,0,0
0.7940000000000002,0,0.36486486486486486,0.1,0.937225310666436,0.0,1,0,0.9468444736472333,1,1,0.0,0.6666666666666667,0.6901248581157775,1,0,0
0.5040000000000001,1,0.2027027027027027,0.5,0.9661466188121931,0.0,0,1,0.9036088946494389,1,1,0.0,0.0,0.2531214528944381,1,0,0
0.8580000000000001,1,0.5945945945945947,1.0,0.9400692076346316,0.0,0,1,0.5848874067473443,0,0,0.0,0.3333333333333333,0.5959137343927355,1,0,0
0.4020000000000001,1,0.1756756756756757,0.1,0.0,0.3333333333333333,1,1,0.9255576907594675,0,0,0.75,0.0,0.1770715096481271,1,0,0
0.6320000000000001,1,0.39189189189189194,0.2,0.0,0.0,1,0,0.17519368099653515,1,1,0.75,0.3333333333333333,0.26674233825198634,1,0,0
0.3520000000000001,1,0.16216216216216217,0.8,0.0,0.0,1,0,0.18121440597577065,0,0,0.5,0.6666666666666667,0.16912599318955732,0,0,1
0.9980000000000001,0,0.3108108108108108,0.9,0.9375786704498963,0.0,1,0,0.5158638649991074,0,0,0.5,0.3333333333333333,0.5720771850170261,1,0,0
0.24200000000000005,0,0.12162162162162166,0.4,0.0,0.3333333333333333,1,0,0.6132111116611636,0,0,0.75,1.0,0.25766174801362085,1,0,0
0.556,1,0.3378378378378379,0.30000000000000004,0.9754611812786255,0.0,1,0,0.6146886527663392,0,0,0.75,0.3333333333333333,0.5936435868331442,0,0,1
0.6480000000000001,1,0.3378378378378379,0.8,0.9138423156471772,0.3333333333333333,1,0,0.043733226523132954,0,0,0.75,0.3333333333333333,0.8183881952326901,0,1,0
0.8940000000000001,1,0.1891891891891892,1.0,0.9366111096786154,0.0,0,1,0.6289136112498743,0,0,0.0,0.0,0.48127128263337116,1,0,0
0.4800000000000001,0,0.14864864864864863,0.2,0.9672265684178556,0.3333333333333333,1,0,0.6124392379472239,0,0,0.5,0.0,0.7366628830874007,0,0,1
0.4760000000000001,0,0.12162162162162166,0.8,0.0,0.0,1,0,0.10028357708161129,0,0,1.0,0.6666666666666667,0.2814982973893303,1,0,0
0.45400000000000007,1,0.14864864864864863,0.7000000000000001,0.0,0.3333333333333333,1,1,0.27733433542903346,0,0,1.0,0.3333333333333333,0.4188422247446084,1,0,0
0.44200000000000006,0,0.27027027027027034,0.6000000000000001,0.9316000834695387,0.3333333333333333,0,0,0.19477540105080035,0,0,0.75,1.0,0.6254256526674233,1,0,0
0.6600000000000001,1,0.24324324324324326,0.30000000000000004,0.9381408257716215,0.0,1,1,0.31895155987396795,0,0,0.75,0.3333333333333333,0.8671963677639047,1,0,0
0.5960000000000001,0,0.12162162162162166,0.7000000000000001,0.0,0.3333333333333333,1,1,0.8153221132618164,0,0,0.5,0.6666666666666667,0.9807037457434733,0,0,1
0.536,1,0.2837837837837838,0.2,0.9184876521268593,0.0,1,0,0.13284823700663412,0,0,0.25,0.3333333333333333,0.14188422247446084,1,0,0
0.5960000000000001,1,0.3108108108108108,0.5,0.9426952904337393,0.0,0,1,0.025278314078994543,0,0,0.5,0.6666666666666667,0.938706015891033,0,1,0
0.8180000000000001,0,0.2837837837837838,0.6000000000000001,0.0,0.3333333333333333,1,1,0.7024975385149282,0,0,0.75,0.0,0.43246311010215666,1,0,0
0.4700000000000001,1,0.2972972972972973,0.7000000000000001,0.0,0.3333333333333333,0,0,0.7307967910935494,0,0,0.75,0.0,0.1713961407491487,1,0,0
0.8480000000000001,0,0.3243243243243243,0.30000000000000004,0.9517909812313898,0.0,0,0,0.9966182270406824,0,0,0.0,0.0,0.8626560726447219,1,0,0
0.6940000000000001,0,0.40540540540540543,0.2,0.9322987117908494,0.3333333333333333,1,1,0.5197135826471427,0,0,0.5,0.0,0.9772985244040864,0,1,0
0.5100000000000001,1,0.2837837837837838,1.0,0.9301799173093809,0.3333333333333333,1,0,0.6901148059639695,0,0,0.0,1.0,0.7707150964812712,0,0,1
0.6520000000000001,1,0.02702702702702703,0.1,0.9086356382782659,0.0,0,0,0.3430847645950188,0,0,0.5,0.6666666666666667,0.29738933030646997,1,0,0
0.6560000000000001,0,0.05405405405405406,0.4,0.9709558636675699,0.0,1,1,0.1407008369299268,0,0,0.5,1.0,0.24290578887627698,1,0,0
0.2900000000000001,0,0.36486486486486486,0.30000000000000004,0.9167831475789621,0.6666666666666667,1,0,0.6758554441949206,1,1,0.0,1.0,0.1872871736662883,0,0,1
0.8740000000000001,0,0.9054054054054055,1.0,0.0,0.3333333333333333,1,1,0.5826875466607061,0,0,0.25,0.3333333333333333,0.48013620885357544,1,0,0
0.8400000000000001,1,0.24324324324324326,0.2,0.9173595125986042,0.0,1,1,0.5296061273851652,0,0,0.0,0.0,0.6322360953461975,1,0,0
0.9340000000000002,1,0.36486486486486486,0.9,0.9269782217176362,0.0,0,0,0.4410398193027434,1,1,0.25,0.0,0.8263337116912599,0,1,0
0.6180000000000001,1,0.3378378378378379,0.1,0.9307648371635452,0.3333333333333333,1,0,0.1344580907476664,0,0,1.0,0.3333333333333333,0.713961407491487,1,0,0
0.686,1,0.040540540540540515,0.1,0.0,0.3333333333333333,1,1,0.017413863023918782,0,0,0.5,1.0,0.9216799091940977,1,0,0
0.788,1,0.39189189189189194,0.9,0.0,0.3333333333333333,1,0,0.5658119850445718,0,0,0.25,1.0,0.7082860385925085,1,0,0
0.9580000000000001,0,0.10810810810810811,0.8,0.9271628688482476,0.3333333333333333,1,1,0.0965738228000774,0,0,1.0,0.6666666666666667,0.5414301929625426,0,0,1
0.7320000000000001,1,0.27027027027027034,0.4,0.0,0.3333333333333333,1,0,0.9484261746996838,0,0,0.5,0.3333333333333333,0.7230419977298524,1,0,0
0.6420000000000001,1,0.21621621621621623,0.7000000000000001,0.9311561007923467,0.3333333333333333,1,1,0.13189324580497436,0,0,0.75,0.3333333333333333,0.20885357548240632,1,0,0
0.9700000000000002,0,0.14864864864864863,1.0,0.9473745823822631,0.3333333333333333,0,0,0.5313755963694533,0,0,1.0,0.6666666666666667,0.261066969353008,0,1,0
0.5720000000000001,0,0.27027027027027034,0.1,0.0,0.0,1,0,0.2250404913669255,0,0,0.5,0.6666666666666667,0.2735527809307605,1,0,0
0.5980000000000001,1,0.14864864864864863,0.2,0.8618274721681461,0.0,1,1,0.8675037966125764,0,0,0.75,1.0,0.5402951191827469,0,0,1
0.542,1,0.12162162162162166,0.1,0.9021180306350087,0.0,1,1,0.262877004753954,0,0,1.0,1.0,0.18388195232690127,0,1,0
0.6160000000000001,0,0.1756756756756757,0.30000000000000004,0.9489518783991726,0.0,0,1,0.7317083281453378,1,1,0.5,0.0,0.8626560726447219,0,1,0
0.8680000000000001,1,0.40540540540540543,0.7000000000000001,0.0,0.3333333333333333,1,1,0.913079149058735,0,0,0.0,0.6666666666666667,0.26674233825198634,0,0,1
0.8660000000000001,0,0.25675675675675674,0.1,0.9511509787350468,0.0,1,0,0.9894898462803197,0,0,0.0,0.3333333333333333,0.3325766174801362,0,0,1
0.53,1,0.1891891891891892,0.4,0.0,0.3333333333333333,1,1,0.03107321749227051,0,0,0.75,0.3333333333333333,0.19863791146424517,1,0,0
0.8820000000000001,0,0.35135135135135137,0.5,0.0,0.3333333333333333,1,1,0.6198905995522572,1,1,0.25,1.0,0.35300794551645853,1,0,0
0.8240000000000001,1,0.47297297297297297,0.1,0.9280146771225734,0.0,1,1,0.851000370535386,0,0,0.25,0.0,0.8592508513053349,1,0,0
0.5140000000000001,1,0.22972972972972977,0.2,0.0,0.3333333333333333,1,1,0.5709481255459896,0,0,0.5,0.0,0.6367763904653803,1,0,0
0.5020000000000001,0,0.21621621621621623,0.5,0.0,0.3333333333333333,1,0,0.13506784897957752,0,0,0.5,1.0,0.43019296254256534,1,0,0
0.3800000000000001,1,0.6621621621621623,0.1,0.9160791971679275,0.0,0,1,0.29725548789909434,0,0,0.75,0.3333333333333333,0.3291713961407492,0,0,1
0.9240000000000002,1,0.35135135135135137,0.4,0.9372882759088191,0.3333333333333333,1,0,0.8252129578374734,0,0,0.25,0.6666666666666667,0.11804767309875139,1,0,0
0.6700000000000002,1,0.5405405405405406,0.1,0.929780894136661,0.0,1,1,0.7709227731248334,0,0,0.5,0.3333333333333333,0.6288308740068105,1,0,0
0.6600000000000001,1,0.2027027027027027,0.1,0.9427167731990888,0.0,1,0,0.674811444492949,0,0,1.0,0.3333333333333333,0.20771850170261066,1,0,0
0.6600000000000001,0,0.5405405405405406,0.8,0.0,0.3333333333333333,1,1,0.3285159732754478,0,0,1.0,0.3333333333333333,0.7082860385925085,0,0,1
0.562,0,0.2027027027027027,0.8,0.0,0.3333333333333333,0,0,0.5868692460129942,0,0,1.0,1.0,0.9659477866061295,1,0,0
0.43800000000000006,0,0.3378378378378379,0.7000000000000001,0.0,0.3333333333333333,1,1,0.3884951512869479,0,0,0.25,0.0,0.17253121452894435,1,0,0
0.4680000000000001,1,0.2027027027027027,0.30000000000000004,0.9160149861910379,0.3333333333333333,1,1,0.8882838311058706,0,0,0.0,0.0,0.866061293984109,0,1,0
0.4640000000000001,0,0.2972972972972973,0.9,0.0,0.6666666666666667,1,1,0.30474345299976147,0,0,0.25,0.0,0.5970488081725313,1,0,0
0.5180000000000001,1,0.1891891891891892,0.7000000000000001,0.899447679016921,0.0,1,1,0.7596391455383988,0,0,0.25,0.0,0.41430192962542567,1,0,0
0.31200000000000006,1,0.22972972972972977,0.6000000000000001,0.9337128865943679,0.3333333333333333,1,0,0.1315483128638785,0,0,0.0,0.3333333333333333,0.5527809307604994,0,0,1
0.30600000000000005,1,0.3243243243243243,0.8,0.9294991422935509,0.0,1,1,0.7378011100060055,0,0,1.0,0.3333333333333333,0.7264472190692395,1,0,0
0.30600000000000005,0,0.13513513513513514,0.5,0.0,0.3333333333333333,1,0,0.6295930761387712,0,0,0.25,1.0,0.8501702610669694,1,0,0
0.9120000000000001,1,0.1756756756756757,1.0,0.9522983370034112,0.0,1,0,0.9540500617809,0,0,0.5,0.3333333333333333,0.6163450624290578,0,1,0
0.6060000000000001,0,0.1756756756756757,0.7000000000000001,0.9280575566255828,0.0,1,1,0.055165068264019214,0,0,1.0,0.3333333333333333,0.1861520998864926,1,0,0
0.6320000000000001,1,0.3378378378378379,0.7000000000000001,0.9517904500056226,0.3333333333333333,1,1,0.5954992201755267,1,1,0.5,0.0,0.7922814982973894,1,0,0
0.6480000000000001,1,0.1891891891891892,0.2,0.0,0.3333333333333333,1,0,0.702905077434895,0,0,0.0,0.6666666666666667,0.7582292849035187,0,0,1
0.8960000000000001,1,0.1891891891891892,0.7000000000000001,0.0,0.3333333333333333,0,1,0.18861986319693527,0,0,0.75,0.3333333333333333,0.8365493757094211,1,0,0
0.7800000000000001,0,0.16216216216216217,0.8,0.9300972496751163,0.0,1,0,0.009205879161459918,0,0,0.75,0.0,0.7888762769580022,1,0,0
0.3620000000000001,0,0.1891891891891892,0.0,0.933363702299069,0.3333333333333333,1,1,0.8602734561150589,0,0,0.5,0.3333333333333333,0.5278093076049943,0,1,0
0.5280000000000001,0,0.35135135135135137,0.6000000000000001,0.9398116973918504,0.0,1,0,0.6679614403175502,1,1,0.25,0.6666666666666667,0.6640181611804767,0,1,0
0.4120000000000001,1,0.22972972972972977,1.0,0.0,0.3333333333333333,1,1,0.963790041949006,0,0,0.75,0.3333333333333333,0.5119182746878548,1,0,0
0.6560000000000001,0,0.3378378378378379,0.2,0.9604240688655517,0.3333333333333333,1,1,0.9691760063086023,0,0,0.0,0.3333333333333333,0.17593643586833144,0,1,0
0.4740000000000001,1,0.2027027027027027,0.6000000000000001,0.9487098195724512,0.0,1,0,0.2788473299200074,0,0,0.0,0.0,0.4086265607264472,0,1,0
0.3540000000000001,0,0.24324324324324326,0.6000000000000001,0.0,0.3333333333333333,1,1,0.5113923879730514,0,0,1.0,0.6666666666666667,0.7990919409761634,0,0,1
0.8140000000000001,0,0.21621621621621623,0.1,0.9467417017954683,0.3333333333333333,0,0,0.224790767518298,0,0,0.75,1.0,0.1782065834279228,0,1,0
0.2360000000000001,1,0.13513513513513514,0.30000000000000004,0.0,0.3333333333333333,1,0,0.8533286928901709,0,0,0.25,0.3333333333333333,0.2122587968217934,0,0,1
0.686,1,0.14864864864864863,0.2,0.9593469828097995,0.0,0,0,0.9857656906234545,0,0,0.0,1.0,0.14642451759364358,1,0,0
0.26600000000000007,0,0.35135135135135137,0.5,0.9512373309829111,0.0,1,0,0.9618334550949614,1,1,0.0,0.0,0.8331441543700341,1,0,0
0.2320000000000001,1,0.2972972972972973,0.4,0.9189486819578869,0.0,1,0,0.7060604287709475,1,1,0.0,0.0,0.9738933030646992,1,0,0
0.8400000000000001,0,0.16216216216216217,0.8,0.0,0.3333333333333333,1,0,0.5027752650378111,0,0,1.0,0.0,0.3382519863791147,1,0,0
0.7680000000000001,0,0.48648648648648657,0.30000000000000004,0.0,0.0,1,0,0.6540322600808377,1,1,0.75,0.0,0.4381384790011351,1,0,0
0.7320000000000001,0,0.05405405405405406,0.8,0.0,0.3333333333333333,1,1,0.46302121852636924,0,0,0.25,0.0,0.6083995459704881,1,0,0
0.17800000000000005,1,0.24324324324324326,0.2,0.9665518470529505,0.3333333333333333,1,1,0.6197854395094732,0,0,0.5,0.6666666666666667,0.8603859250851306,1,0,0
0.3760000000000001,1,0.09459459459459457,0.5,0.8881876632778126,0.0,1,1,0.5137833163067073,0,0,0.25,0.3333333333333333,0.9239500567536889,0,1,0
0.786,1,0.2972972972972973,0.8,0.8951770852495314,0.0,1,0,0.4743706523973039,0,0,0.0,0.3333333333333333,0.33371169125993194,1,0,0
0.7680000000000001,0,0.3378378378378379,0.30000000000000004,0.8791661542792082,0.3333333333333333,0,1,0.4740466214523487,1,1,0.0,1.0,0.16345062429057886,0,0,1
0.6120000000000001,1,0.25675675675675674,0.2,0.0,0.3333333333333333,0,1,0.3391785415507181,0,0,0.25,0.0,0.3598183881952327,1,0,0
0.6320000000000001,0,0.1756756756756757,0.2,0.9076510196333143,0.0,0,0,0.020196878801925583,0,0,1.0,0.6666666666666667,0.5107832009080591,1,0,0
0.554,1,0.3108108108108108,0.5,0.9267179363433345,0.0,0,1,0.6733326532683871,0,0,0.75,0.3333333333333333,0.3132803632236095,0,0,1
0.26000000000000006,0,0.09459459459459457,0.30000000000000004,0.9707151366572465,0.3333333333333333,0,0,0.9082644892587242,0,0,0.0,0.6666666666666667,0.3473325766174802,0,1,0
0.8840000000000001,1,0.013513513513513542,0.7000000000000001,0.9550003353798255,0.0,1,0,0.16637218854400593,0,0,0.75,0.6666666666666667,0.3087400681044268,1,0,0
0.5260000000000001,1,0.5540540540540542,0.8,0.918793715078457,0.0,0,0,0.13978044903288261,1,1,0.25,0.6666666666666667,0.34392735527809304,0,1,0
0.25200000000000006,1,0.16216216216216217,0.30000000000000004,0.9497721726583689,0.0,1,0,0.3416923816224449,0,0,0.75,0.3333333333333333,0.6696935300794552,0,1,0
0.3780000000000001,0,0.08108108108108109,0.30000000000000004,0.0,0.3333333333333333,1,1,0.9908420754182024,0,0,0.75,1.0,0.37457434733257666,1,0,0
0.6920000000000001,1,0.5675675675675675,0.8,0.9164467416433939,0.0,1,1,0.9843281033338683,0,0,0.0,1.0,0.5777525539160046,0,0,1
0.9200000000000002,1,0.22972972972972977,0.30000000000000004,0.923408752129184,0.3333333333333333,1,1,0.6025547939828253,0,0,0.0,0.3333333333333333,0.1770715096481271,0,1,0
0.8260000000000001,1,0.1891891891891892,0.9,0.9641571469878302,0.0,1,0,0.15438859411073755,0,0,0.5,0.6666666666666667,0.5459704880817253,0,1,0
0.5800000000000001,0,0.14864864864864863,0.30000000000000004,0.0,0.3333333333333333,1,0,0.01366185470712453,0,0,0.0,0.0,0.9500567536889897,1,0,0
0.6100000000000001,0,0.39189189189189194,1.0,0.0,0.3333333333333333,1,0,0.8389153164127173,0,0,0.25,0.0,0.9875141884222474,1,0,0
0.3520000000000001,1,0.1756756756756757,0.5,0.956195555694619,0.0,1,0,0.6620285237240157,0,0,0.25,0.3333333333333333,0.4744608399545971,0,1,0
0.6560000000000001,0,0.13513513513513514,0.4,0.0,0.3333333333333333,1,1,0.722126913120203,1,1,1.0,1.0,0.7412031782065834,1,0,0
0.4080000000000001,0,0.36486486486486486,0.6000000000000001,0.0,0.3333333333333333,1,1,0.9060511278827127,0,0,0.5,0.6666666666666667,0.7752553916004541,1,0,0
0.4940000000000001,0,0.16216216216216217,0.2,0.9402537441473202,0.0,1,1,0.9136604545734117,1,1,0.75,0.0,0.8308740068104427,0,0,1
0.4200000000000001,0,0.13513513513513514,0.1,0.0,0.3333333333333333,1,1,0.6044034205266603,0,0,0.5,0.0,0.376844494892168,0,0,1
1.0,0,0.39189189189189194,1.0,0.9497812110136103,0.0,0,0,0.13401934884781494,1,1,0.75,0.6666666666666667,0.15096481271282633,0,1,0
0.3920000000000001,0,0.7567567567567568,0.8,0.9371760539034927,0.3333333333333333,1,1,0.3336371123442289,1,1,0.0,1.0,0.5028376844494893,0,1,0
0.546,1,0.3243243243243243,0.1,0.9582661471485528,0.3333333333333333,1,0,0.5041613474086775,0,0,0.75,0.6666666666666667,0.22814982973893302,0,1,0
0.6960000000000001,0,0.2972972972972973,0.7000000000000001,0.9299841786703658,0.6666666666666667,1,0,0.5390701311975293,1,1,0.0,0.6666666666666667,0.37343927355278095,1,0,0
0.54,1,0.1891891891891892,0.7000000000000001,0.0,0.3333333333333333,1,1,0.1732875989657012,0,0,0.5,1.0,0.4086265607264472,1,0,0
0.538,0,0.2972972972972973,1.0,0.0,0.0,1,1,0.7354815384869254,1,1,0.5,0.6666666666666667,0.20317820658342792,1,0,0
0.4220000000000001,1,0.040540540540540515,0.4,0.0,0.0,1,1,0.1846714861269251,0,0,0.5,0.6666666666666667,0.6583427922814983,1,0,0
0.806,0,0.2837837837837838,0.7000000000000001,0.9612948052748548,0.0,1,1,0.08225380523840026,0,0,0.5,0.3333333333333333,0.6299659477866062,1,0,0
0.7420000000000001,1,0.3378378378378379,0.30000000000000004,0.916457185925776,0.0,0,0,0.22801702562594725,0,0,0.25,0.3333333333333333,0.5368898978433598,0,0,1
0.20200000000000007,1,0.2027027027027027,0.6000000000000001,0.0,0.3333333333333333,1,0,0.9248009684924909,0,0,0.5,0.3333333333333333,0.16912599318955732,1,0,0
0.6600000000000001,0,0.445945945945946,0.5,0.9548596212788033,0.0,0,0,0.23894206896758638,1,1,0.0,0.6666666666666667,0.24858115777525538,0,1,0
0.4800000000000001,0,0.0675675675675676,0.7000000000000001,0.0,0.3333333333333333,1,0,0.9839855706219943,0,0,0.0,0.0,0.3972758229284904,0,0,1
0.5680000000000001,1,0.12162162162162166,0.30000000000000004,0.9314752053399704,0.0,1,0,0.8671533131414049,0,0,0.0,1.0,0.5573212258796822,0,1,0
0.6520000000000001,1,0.14864864864864863,0.4,0.9534887775128196,0.0,1,0,0.1810652917353607,0,0,1.0,1.0,0.36322360953461974,1,0,0
0.5840000000000001,1,0.16216216216216217,0.8,0.9090288375565191,0.3333333333333333,1,0,0.8737165399295632,0,0,0.75,1.0,0.1713961407491487,1,0,0
0.8200000000000001,1,0.2837837837837838,0.6000000000000001,0.9726547675687983,0.0,1,0,0.33563065272733544,1,1,0.5,0.6666666666666667,0.7616345062429057,1,0,0
0.7720000000000001,0,0.10810810810810811,0.4,0.9506785411405919,0.0,1,1,0.8284813699708321,0,0,0.75,1.0,0.15209988649262204,0,0,1
0.6120000000000001,1,0.3378378378378379,0.7000000000000001,0.9501027755954586,0.0,1,0,0.9734948187551911,0,0,0.0,0.6666666666666667,0.34279228149829744,1,0,0
0.8520000000000001,1,0.2027027027027027,0.8,0.9373450163877692,0.0,0,0,0.6476314488033607,1,1,0.75,0.3333333333333333,0.6118047673098752,0,1,0
0.9640000000000002,0,0.21621621621621623,0.6000000000000001,0.9520290838257224,0.3333333333333333,0,1,0.7325680602497538,0,0,0.25,1.0,0.34619750283768447,0,0,1
0.562,1,0.25675675675675674,0.9,0.948049686934957,0.3333333333333333,1,1,0.2587277084961614,0,0,0.0,0.0,0.32349602724177073,0,1,0
0.8900000000000001,0,0.5135135135135136,0.5,0.0,0.0,1,0,0.17705245850978768,1,1,1.0,1.0,0.6311010215664018,0,0,1
0.5960000000000001,0,0.2837837837837838,0.30000000000000004,0.9451965969855705,0.3333333333333333,0,1,0.2899484900808027,0,0,0.0,1.0,0.6515323496027242,0,1,0
0.53,1,0.2837837837837838,0.4,0.9493765260868579,0.0,1,1,0.5407574923405185,0,0,1.0,1.0,0.2712826333711691,1,0,0
0.6640000000000001,0,0.12162162162162166,0.1,0.9242999919094019,0.0,1,0,0.8307463362751143,0,0,1.0,0.6666666666666667,0.5856980703745743,1,0,0
0.6880000000000001,1,0.21621621621621623,0.5,0.9458051497794238,0.0,1,0,0.5086796789093359,0,0,1.0,0.3333333333333333,0.23382519863791149,1,0,0
0.6880000000000001,1,0.25675675675675674,1.0,0.9552495396099204,0.0,0,1,0.16659155949393165,0,0,0.0,1.0,0.9909194097616345,1,0,0
0.5140000000000001,1,0.35135135135135137,0.0,0.0,0.3333333333333333,1,1,0.40568129256343977,0,0,0.75,0.6666666666666667,0.35300794551645853,1,0,0
0.6280000000000001,1,0.40540540540540543,1.0,0.0,0.0,1,0,0.7008748835513792,1,1,0.0,1.0,0.4267877412031782,1,0,0
0.812,1,0.5675675675675675,0.2,0.0,0.0,1,1,0.8325890622554453,1,1,0.5,0.6666666666666667,0.8388195232690125,1,0,0
0.5900000000000001,0,0.2972972972972973,0.30000000000000004,0.9468651530602097,0.0,1,1,0.5161543927445071,0,0,0.75,0.0,0.8830874006810443,1,0,0
0.6060000000000001,1,0.16216216216216217,0.4,0.0,0.3333333333333333,1,0,0.603679951435362,0,0,1.0,0.6666666666666667,0.7037457434733257,0,0,1
0.7200000000000001,0,0.08108108108108109,0.2,0.9339759472425394,0.3333333333333333,0,0,0.07911180517739444,1,1,0.75,0.0,0.9920544835414302,0,1,0
0.6940000000000001,0,0.783783783783784,0.7000000000000001,0.0,0.3333333333333333,0,1,0.9438944919239788,0,0,0.5,0.6666666666666667,0.6969353007945517,1,0,0
0.538,0,0.3108108108108108,0.8,0.9542254787219848,0.3333333333333333,1,0,0.5716149892314716,0,0,1.0,0.6666666666666667,0.11691259931895573,0,1,0
0.5960000000000001,1,0.5,0.1,0.9094306617150852,0.0,0,1,0.9076989852530917,0,0,0.75,1.0,0.5051078320090806,0,0,1
0.26400000000000007,0,0.40540540540540543,0.2,0.8965505998070572,0.0,0,0,0.5131937099993049,1,1,1.0,0.6666666666666667,0.8978433598183881,0,1,0
0.3960000000000001,0,0.13513513513513514,0.8,0.9384724373226732,0.3333333333333333,1,1,0.7929436761210695,1,1,0.0,0.3333333333333333,0.4540295119182747,1,0,0
0.804,1,0.35135135135135137,0.6000000000000001,0.9118648695727217,0.0,1,0,0.8936386424903577,0,0,0.5,0.0,0.13507377979568672,0,0,1
0.5960000000000001,0,0.2837837837837838,0.6000000000000001,0.9475438089504822,0.3333333333333333,1,1,0.7697925151852002,1,1,0.25,0.6666666666666667,0.9001135073779796,1,0,0
0.5860000000000001,0,0.21621621621621623,0.8,0.9389504606700648,0.0,1,0,0.32684761394713197,0,0,0.25,0.6666666666666667,0.4676503972758229,0,0,1
0.44600000000000006,0,0.22972972972972977,0.9,0.9844796652017016,0.3333333333333333,0,1,0.5149220250533926,0,0,0.5,0.0,0.9318955732122587,0,1,0
